user_id,age,gender,region,subscription_type,payment_method,primary_device,account_age_months,favorite_genre,time_of_day,recommendation_source,session_count,avg_watch_time_minutes_per_week,watch_sessions_per_week,completion_rate,avg_rating_given,app_rating,recommendation_click_rate,days_since_last_login,churned,churn_probability,predicted,experiment
JK0uaiGwal8II4kSBBF8Wl2QIv2uaczmMIqBt1XhZuk=,27,Male,Asia,Basic,Gift Card,Laptop,2,Unknown,Unknown,Search,1,54,1,100,5,5,0,30,0,0.7520115904752711,1,transfer
v4hOQSCUxqBIvOgkgt8RUySIm3YXrvf4ry03L9ZdJuM=,27,Male,Asia,Basic,Gift Card,Laptop,13,Unknown,Unknown,Trending,2,74,1,100,5,5,0,47,0,0.8096540512308503,1,transfer
T0+I6R91plc+9+29vF9LmdyJPyCUIMw0C9BUAWLeL7E=,27,Female,South America,Premium,Paypal,Mobile,40,Unknown,Unknown,Algorithm,1,734,1,23,5,2,0,60,1,0.8313904247191591,1,transfer
vBonA5PhyYQJrgkPlWs4onJvEVBzrb+VKIKEtyKYIow=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7423714621345415,1,transfer
CfFA1PgXzHUj6pp09N9lDhGN9s6VEjho/Oa/uVwx47g=,27,Male,Asia,Basic,Gift Card,Laptop,19,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7574252638568253,1,transfer
5r8eO/J6Tlys7hDUbqDxi0HGNpTM6CdROdRnbuaEzUg=,27,Male,Asia,Basic,Gift Card,Laptop,25,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.7322600691188192,1,transfer
6G79EwmYTLPfcqUAsNv3MFgDRNCTU0FmRTzNrrN4SLs=,27,Male,Asia,Basic,Gift Card,Laptop,18,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7551875048693555,1,transfer
owy/eGFOKXx4eekQubTGylT+lI8sOZt6VnYtnEn2/Ic=,60,Male,Asia,Basic,Gift Card,Laptop,41,Unknown,Unknown,Search,1,74,1,100,5,5,0,30,0,0.6111193599163963,1,transfer
OE6MpWToHPB3RpF+HcIA5VIJ7TR2gkOn23nuPJ2TGxk=,27,Male,Asia,Basic,Gift Card,Laptop,45,Unknown,Unknown,Search,1,66,1,100,5,5,0,31,0,0.69614922521204,1,transfer
qpCzdpXzkRObw0QkpgOh8Ym8VprySVdTOAFSG94FthQ=,27,Male,Asia,Basic,Gift Card,Laptop,22,Unknown,Unknown,Search,1,74,1,100,2,5,0,0,1,0.6021687297343129,1,transfer
5VsU6mBVVV1QINERWMP/sb2ztbEji6RvoK2y6RdsrDI=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7423714621345415,1,transfer
RUaPfSX0j0nYxHYX8kg7MdWEf+TEIesGDV8Mp10fXIk=,32,Male,Asia,Basic,Gift Card,Laptop,98,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.4889632621515153,1,transfer
yuTjWExQOo+9vhfOFSBAVTuhqtNUUVjj3lL/vOukIQM=,32,Male,Asia,Basic,Gift Card,Laptop,134,Unknown,Unknown,Trending,1,15,1,23,5,2,0,14,1,0.794330401644582,1,transfer
nfMfYD6aPInqfTFt5uFIA3Hf+R1C64Yzsbs1L4oANBw=,57,Male,Africa,Basic,Gift Card,Mobile,18,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,32,1,0.7217617645112709,1,transfer
Cpwy7GpT4oBLmnEk2IwgwgJrMu43cDEOkJWUeeDtJ28=,35,Male,Europe,Basic,Gift Card,Laptop,103,Unknown,Unknown,Trending,1,74,1,100,5,5,0,31,1,0.5621920620554853,1,transfer
HQGAXhr1dwNCUEzw5BCt1/rFMHsqrcALY5tRMb4om3c=,23,Male,Asia,Basic,Paypal,Mobile,22,Unknown,Unknown,Algorithm,2,51,1,100,5,5,50,30,0,0.4242580775699619,1,transfer
XAVe76gSJLGz0bwS75AXeeHthpZVj29A6ATKZEHCJ6E=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7423714621345415,1,transfer
3+tGxKCdpa7uBukIHq6XojnrBqYNU11SiVakb+YnPnY=,21,Male,Asia,Basic,Gift Card,Laptop,42,Unknown,Unknown,Trending,1,74,1,100,5,5,0,31,1,0.7382442940446456,1,transfer
CN7duJ28QyOHPwRVDkchvj1sr3zslAP5UmLLtCv7wy4=,25,Male,Asia,Basic,Gift Card,Laptop,66,Unknown,Unknown,Trending,1,87,1,100,5,5,0,30,0,0.6178988967056307,1,transfer
lKNhLkJwAXTSxehUyoBAB1dZZf9yLXXjBA5eCiUUjsc=,18,Female,Europe,Basic,Gift Card,Laptop,15,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7718225730118102,1,transfer
hqy40NYodwxMxNWVWVu9eKg2X8M752zRMnx4yQr96F0=,22,Female,Europe,Standard,Gift Card,Laptop,34,Unknown,Unknown,Trending,1,134,1,23,5,2,0,60,1,0.9242723861088048,1,transfer
SFS/3vKXTPzCATdGNVmzhWR/+C4DCSWozyw+kHNwKmM=,27,Male,Asia,Basic,Gift Card,Laptop,11,Unknown,Unknown,Search,1,54,1,100,5,5,0,30,0,0.7545438592619889,1,transfer
56+1dVXoM6twsLvnOspuI+twXM3ASc3aaNgG7UiB3tU=,27,Male,Asia,Basic,Gift Card,Laptop,17,Unknown,Unknown,Search,1,54,1,100,5,5,0,33,0,0.7566466222182235,1,transfer
D4PH9eIJrTs6IPzgk00QA2sOyK+UvTSFPNfUE26Ju0s=,39,Male,Asia,Basic,Gift Card,Laptop,136,Unknown,Unknown,Trending,1,74,1,23,5,2,0,30,0,0.8754282857523588,1,transfer
B8pSK4Q0VIFQ1pWXBeSa2VeE+U+3tknv70mqSkWXEFE=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.7281318560451191,1,transfer
O2P2Op1zZQY+r3LafXD2sGERLb8PvC8m32zPr+oGACM=,27,Male,Asia,Basic,Gift Card,Laptop,13,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7521763647939765,1,transfer
+QZBf9usWqSi3cjqxX/Hacx3F5lHYJ4maKCbq/8uFpU=,27,Male,Asia,Basic,Gift Card,Laptop,30,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7419639444093794,1,transfer
yzpD7j+cb5wi3fF0Y7d5e7Tt27/50BrVJmVxe8QOWHU=,27,Male,Asia,Basic,Gift Card,Laptop,2,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7537001083730752,1,transfer
bq/RMLYAwpRYlFVcl4nIT4IGTrWGN7HMKn+/vskt45Y=,27,Male,Asia,Basic,Paypal,Laptop,33,Unknown,Unknown,Search,2,74,1,100,3,5,0,0,1,0.44501680411542427,1,transfer
t6aiye8AKiMXSKHPeTvYC14wuNqKmzf1JHHDtmZZDEI=,27,Female,Asia,Basic,Gift Card,Mobile,30,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,1,0.7562407580167457,1,transfer
7PGePQISABjb3O4huiDw5tAeGBoOTCQ5ACJGa/mPPcc=,24,Male,Europe,Basic,Gift Card,Laptop,45,Unknown,Unknown,Trending,1,74,1,100,5,5,0,31,1,0.711733266077363,1,transfer
hip7rxIGyjh3djhpc4hp5US9LayjVNUv0yEW8lD/H2A=,26,Female,Africa,Basic,Gift Card,Laptop,62,Unknown,Unknown,Search,1,66,1,100,5,5,0,32,0,0.6008453461217954,1,transfer
xH5ltv4FvARCQ7CVr4yFipiN6M9L0cA56PtxmSSrLVE=,23,Male,Europe,Standard,Gift Card,Laptop,42,Unknown,Unknown,Trending,1,206,1,23,5,2,0,60,1,0.9047062854979898,1,transfer
bLbvPuZ9y73CwLtcAli0hVWqua9Q1tCKUb5v1GDZeIA=,25,Female,Europe,Basic,Paypal,Mobile,3,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,30,0,0.7149408575155983,1,transfer
JjFFpF+/lFdn5n2xrLptaxl4Ok6QRX/DG5PgE/VyT+o=,22,Female,Asia,Basic,Gift Card,Mobile,5,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,1,0.7674592788272169,1,transfer
NZndN1IuPsidLB7j51W7Clbf5xRjs6E+0M9HiUbdXYg=,27,Male,Asia,Basic,Gift Card,Laptop,15,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.7537474134666509,1,transfer
WWt3nKJEex9+HLFhb7AJHZfFdmmFEuGCtvfgsTht44c=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,5,5,0,30,0,0.7436106904996769,1,transfer
AN4rSADRI4XMMOtkl1qJRSYZ5uo00yLRew5283ykDFU=,27,Male,Asia,Basic,Gift Card,Laptop,37,Unknown,Unknown,Trending,1,87,1,100,5,5,0,30,0,0.7268091916485536,1,transfer
a8+/IXBpEACiq61anfKq9hOgakU6JsWxTle5GF+01XA=,16,Female,Africa,Basic,Gift Card,Mobile,12,Unknown,Unknown,Algorithm,2,74,1,100,5,5,0,34,0,0.8127715421067473,1,transfer
FqHNXQdwvQZ8PABJoMsn6jve1cZwGj8LC49bg83u2U4=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7423714621345415,1,transfer
AeNg+NbAtYUUAFbVAjH8mrkhi5e55Z2nsjBBIs1z0bI=,27,Male,Asia,Basic,Gift Card,Laptop,7,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.751777551951554,1,transfer
kjgzRGJQJKpgIGgARvCZrsadA6FiWZo95kFmyVg/6PA=,25,Female,Asia,Basic,Gift Card,Laptop,147,Unknown,Unknown,Trending,2,74,1,100,5,5,0,33,0,0.6430112709883408,1,transfer
FX0iTfo73k8jr/eww2Wp2stfNkJG1QtbkFsiRfVz8PE=,27,Male,Asia,Basic,Gift Card,Laptop,39,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.7163621195120915,1,transfer
pFx+gH+UqQrgddC2c6SmRfoPea+9xGvxs6pvOmkGW9E=,27,Male,Asia,Standard,Gift Card,Laptop,41,Unknown,Unknown,Trending,1,206,1,23,5,2,0,60,1,0.9056362474127819,1,transfer
QYn4TsOC6ddJ369dvliMsQMOK2NXQTAz43XMinx9MvY=,22,Female,Asia,Basic,Gift Card,Laptop,105,Unknown,Unknown,Trending,1,74,1,23,5,2,0,30,0,0.8509411649589838,1,transfer
wAmYSeNTLq2PW80i17SrcGG/l5k3XRu22htyaTKhrLk=,27,Male,Asia,Basic,Gift Card,Laptop,11,Unknown,Unknown,Search,1,54,1,100,2,5,0,0,1,0.5900261395408273,1,transfer
Iqmx9TuQ/eAgAx95wGhrDC3gaDUCJgVKs/c/7HMWFuI=,19,Female,Europe,Basic,Gift Card,Laptop,19,Unknown,Unknown,Trending,1,74,1,23,5,2,0,60,1,0.9417440534257643,1,transfer
ZWSnxkOIyrbGqjldekskQ5qWv2loRPfnnKInT033cXo=,35,Female,Europe,Basic,Gift Card,Laptop,19,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.746853420526755,1,transfer
7eyZuJXGAmN2eEcAUHH6bCoPSfYErynSM/VjMFOBSkw=,27,Male,Asia,Basic,Gift Card,Laptop,17,Unknown,Unknown,Search,1,54,1,100,5,5,0,30,0,0.7547111656794592,1,transfer
7tcXLP64zD+zr5RtUhjWu8jMyqoymLDXjKFDHdV3MyU=,28,Male,Europe,Basic,Gift Card,Laptop,17,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7503919780744268,1,transfer
OqS1w7xFnfeqiM9BQ+/FRqyo7faZW7UcCyCzioMX5xQ=,34,Female,Asia,Basic,Paypal,Laptop,126,Unknown,Unknown,Trending,1,87,1,100,5,5,0,31,0,0.536070978854828,1,transfer
366tmzHnCOZsN5lxQKPVOi45I0eMLQ/a7YdxInXmOQg=,27,Male,Asia,Basic,Gift Card,Laptop,14,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7540826125164726,1,transfer
pFu/hdrOPRYiF3+tDMNWP5ZcaWSBAqmq6RNqPmdEGUE=,27,Male,Asia,Basic,Gift Card,Mobile,42,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,1,0.7498132015753619,1,transfer
MfQcCqomx54UPN89cqnW5bAjHxqgVbn/dOSJ2f4rBTA=,17,Male,Asia,Basic,Gift Card,Mobile,19,Unknown,Unknown,Algorithm,1,74,1,23,5,2,0,38,1,0.9397472435559405,1,transfer
tXYjLSo5zWya845zIiaBYRqluJ+ryD827W2zsqzohQY=,39,Female,Asia,Premium,Gift Card,Laptop,36,Unknown,Unknown,Trending,1,230,1,23,5,2,0,60,1,0.9052093971907385,1,transfer
5D7lwAEEyDMwSnyxtHl/cv7y6LhkBB/Sq/UsIubLPI0=,27,Male,Asia,Basic,Gift Card,Laptop,34,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,1,0.7246497787028462,1,transfer
s2v1MNu5UuWhe17fvjgKAH6rVsuSdrl+VSOTnNWbZa8=,27,Female,Africa,Basic,Gift Card,Laptop,56,Unknown,Unknown,Search,2,87,1,100,5,5,0,33,1,0.7119423786321452,1,transfer
u8fIDd7z9AVGoR3V4GBTlhTWafyrutKyOR7KayEWWcw=,27,Male,Asia,Basic,Gift Card,Laptop,12,Unknown,Unknown,Search,1,54,1,100,2,5,0,0,1,0.5829491569451978,1,transfer
ZaEfWsRIJGJgBa686UVLehzegebWaTT3ZFzdcSBz6Z0=,27,Male,Asia,Basic,Gift Card,Laptop,38,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7330264887398699,1,transfer
9O46juHLEKTNzylwctYHtAwm7hnsedrBlm1CPLaiXpQ=,23,Male,Asia,Standard,Gift Card,Laptop,86,Unknown,Unknown,Trending,1,194,1,23,5,2,0,60,1,0.8597688812056714,1,transfer
Am1vF+03PBcDAuWlV0VQX+Ssmonux6C9HUIWS79q0NA=,27,Male,Asia,Basic,Gift Card,Mobile,1,Unknown,Unknown,Algorithm,2,110,1,23,5,2,0,60,1,0.9174171268870143,1,transfer
3XTNNNgQ5aCOoIxSBrj9vaKEVJfA+C1ONzDnPoiqZcA=,27,Male,Asia,Basic,Gift Card,Laptop,80,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.6039593806116157,1,transfer
SpLYsDIgOzqt2CMfuJTJWWihspMvtJlFdEPeH33QBrE=,21,Female,Asia,Premium,Gift Card,Laptop,27,Unknown,Unknown,Trending,1,734,1,23,5,2,0,60,1,0.8460919778528523,1,transfer
7NFHA30aFbO+lwekfH8QiEMjS9KPuq0tDoPekLDUda8=,45,Female,Africa,Basic,Paypal,Laptop,5,Unknown,Unknown,Trending,2,66,1,100,5,5,13,32,0,0.7189274297414922,1,transfer
3lo9vg/vcHzXSllJQWF7R6ZZ2Kro25zJ1AjYKb1x73w=,39,Male,Asia,Premium,Debit Card,Laptop,9,Unknown,Unknown,Trending,1,734,1,23,5,2,0,60,1,0.8312077409065558,1,transfer
1DfipMWievB831AuwpoeeYweixBlWXbpAYT1nFIOXl8=,25,Male,Asia,Basic,Gift Card,Laptop,38,Unknown,Unknown,Search,1,66,1,100,5,5,0,30,0,0.7032713694768878,1,transfer
BajfwVEgSgVJVNXsh6T0kSam2IEy355PA+5kwUHx8ro=,56,Female,Asia,Basic,Gift Card,Laptop,45,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.6794158157629465,1,transfer
av1wEHGf6f2j8tnusEPXv5zpt0sdRMfJ4qycr/E+KGk=,20,Male,Asia,Basic,Gift Card,Laptop,18,Unknown,Unknown,Trending,1,74,1,23,5,2,0,31,1,0.9296099028012147,1,transfer
ALn2VKyvphjBj46jkg6gR4vi3b9YH/Ei5eXEMLZ7qOI=,27,Male,Asia,Basic,Gift Card,Laptop,15,Unknown,Unknown,Search,1,55,1,100,5,5,0,31,0,0.7587768978868563,1,transfer
wP0ly44lYr2liBhwsh8IRNKp7hOYxjX5glX8ehMdyjY=,27,Male,Asia,Basic,Gift Card,Laptop,61,Unknown,Unknown,Search,1,74,1,100,5,5,0,32,1,0.636283003089325,1,transfer
XVvJfisowx3diuaeWbTezeZxFsMjXYzlhuHfvYszsQI=,22,Male,Asia,Premium,Debit Card,Laptop,0,Unknown,Unknown,Trending,2,135,2,23,5,2,0,60,1,0.8984839154101092,1,transfer
U6G4dodWk9+eKfUvIlKB0JjQO2uXmAKUbNRXZW8/NRw=,30,Female,Asia,Basic,Gift Card,Laptop,45,Unknown,Unknown,Trending,1,74,1,100,2,5,0,0,1,0.3720584875377002,1,transfer
9oVwux5p+UDaZWeMQLm5mIMf/aK+35fzEN88JaEJKp0=,25,Female,Asia,Basic,Gift Card,Mobile,53,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,1,0.7599398900238008,1,transfer
4k5y7EY3IbgKnFpafJLLhwfjELXe9qi1V4zfRM+qmqc=,27,Male,Asia,Basic,Gift Card,Laptop,41,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7184119259736348,1,transfer
ieTk4gQ4RdDrbWt5+ZfjUWquwasgABp3q2ioC3F7Y0A=,27,Male,Asia,Basic,Gift Card,Laptop,18,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.7503616276082417,1,transfer
TzDdFpEJ5NpOBjmttdy3YOBUei9wkFwMY/qSjW8eMyg=,27,Male,Asia,Basic,Gift Card,Laptop,30,Unknown,Unknown,Trending,1,74,1,23,5,2,0,30,1,0.9265894240129735,1,transfer
vqS1kXbB7qPN4DWT3aZbwHU2ijgnDQbI//TeqMOxjVw=,27,Male,Asia,Basic,Gift Card,Laptop,15,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7587768978868563,1,transfer
EKnTKdPxWW1DluTCn24dFNbYxjm5Lo/tz9NRmRP1tNo=,27,Male,Asia,Basic,Gift Card,Laptop,35,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,1,0.7378531464144267,1,transfer
wxyEMDH/ygoOZtoag1ZlzKy/voLKJCE3fgf/LZM42Kc=,27,Female,Asia,Basic,Gift Card,Mobile,18,Unknown,Unknown,Algorithm,1,74,1,23,5,2,0,30,0,0.930665363769963,1,transfer
EjXu+2aZWG7V5Zz4rnoHbfxDrUZJdX1nMM1zalrArCI=,27,Male,Asia,Basic,Gift Card,Laptop,14,Unknown,Unknown,Search,1,74,1,100,5,5,0,30,0,0.7490960608018138,1,transfer
RJ9+xYoWAlKbH+qQNmUSvmnr7d+KYeaSVX+I6mBDu+M=,27,Male,Asia,Basic,Gift Card,Laptop,22,Unknown,Unknown,Search,1,66,1,100,5,5,0,31,0,0.7245015913271775,1,transfer
pWJ/j6a25T8lzLWZWsMfM8sHMgrBXdGY6rdGriJUE/c=,21,Male,Asia,Basic,Gift Card,Laptop,15,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7714833650366427,1,transfer
WstrRTNagRjE+2DVozeCL4M8Yj0PunCQ94s3GwJQobQ=,48,Male,Asia,Basic,Gift Card,Mobile,44,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,33,1,0.7273081218787348,1,transfer
ZwlHmckYy64j3HM2uIv4XLJqt/RkZhk159mMSvX055c=,27,Male,Asia,Basic,Gift Card,Laptop,16,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7571437606200798,1,transfer
V/QmMPXJB6K0zdYyDhJCINnKBvqYGqU3xY1jGFR/p+4=,27,Male,Asia,Basic,Gift Card,Laptop,0,Unknown,Unknown,Search,1,55,1,100,5,5,0,31,0,0.7531563485390844,1,transfer
0sRefksF5qsRAcWpK+3SGoumjbSjoAhF1iQEqZRdhQg=,22,Female,Asia,Basic,Gift Card,Laptop,88,Unknown,Unknown,Trending,1,74,1,100,5,5,0,31,1,0.6355919098168776,1,transfer
GWFEWyYscOb3AbxHpGD3EfgVFSyYLxtIu3SxSrYj6+w=,45,Female,Asia,Basic,Gift Card,Laptop,54,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.705512432678044,1,transfer
tGofhgJeldICZF5mUp1RxnvPNPZog6UMJV1f8+d19BI=,27,Male,Asia,Basic,Gift Card,Laptop,17,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.753257115660625,1,transfer
h+s89sGqXTcCROn8Vinea+RMdRDMDPSG1fYlzVpUZW0=,26,Male,Asia,Basic,Gift Card,Laptop,6,Unknown,Unknown,Search,1,55,1,100,5,5,0,30,0,0.740748523392654,1,transfer
QxCZrdvuRlkrHZpZqELamn+cBJiURTvUZ9vnZ/rWS9M=,20,Female,Africa,Premium,Gift Card,Laptop,68,Unknown,Unknown,Trending,1,374,1,23,5,2,0,60,1,0.8381016716557299,1,transfer
c6iEx/dqdpdlTGdvhKAyc60AjXzQXMEYqRnA3Z6z11k=,27,Male,Asia,Basic,Gift Card,Mobile,5,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,1,0.7534410188780222,1,transfer
zrz5PEA3kwjtjSDgegPpZKuZxKBHHDP5wSUPQTcCfe8=,27,Male,Europe,Basic,Gift Card,Laptop,76,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,1,0.6272004714753731,1,transfer
0FVS1cC1whDxtWvnoof4jSrr2WpaZl4xaQarSncSyMA=,52,Female,Europe,Basic,Gift Card,Laptop,115,Unknown,Unknown,Trending,2,74,1,100,5,5,0,56,0,0.7597453665655939,1,transfer
iyuJ07yGYpHdt2KAQBnpofezgPVboewR47JWGZ2GxC4=,19,Male,Asia,Premium,Debit Card,Laptop,11,Unknown,Unknown,Trending,1,256,1,23,5,2,0,60,1,0.8902445631069404,1,transfer
x/2lFat07bBwioGR0MBDJ1g2LuZO9c/cOY+iJRTNPDk=,27,Male,Asia,Basic,Gift Card,Laptop,13,Unknown,Unknown,Search,1,54,1,100,5,5,0,30,0,0.7529243593028727,1,transfer
Nu7RjF4WoNlDwuumVz9IVjOr5eL8OG/xsijinWplt+k=,20,Male,Asia,Basic,Gift Card,Mobile,55,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,1,0.7827495077609081,1,transfer
vJigr8Hk4fPb5AUGBLwN89PJowWbWkG+odUmLNY95K0=,16,Male,Asia,Basic,Gift Card,Mobile,23,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,0,0.7655896443690816,1,transfer
PigrCtAtcL4r992V8c/AMcXMQ/5VtKcvVldIH//jPIQ=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7423714621345415,1,transfer
ck+4NgnN2pFTpy0riB9/5uuMd2zx26mPDpoYBoLMBmQ=,27,Male,Asia,Basic,Gift Card,Laptop,14,Unknown,Unknown,Search,1,55,1,100,5,5,0,31,0,0.7540826125164726,1,transfer
cEA6ucrTa0GGxmAT++W8Q60BITjY74LULZY4CjmBQVg=,27,Male,Asia,Basic,Gift Card,Mobile,41,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,30,0,0.750979869249735,1,transfer
XWffAZJfkarT4CVXkNiChu9g8AT//dYC5yIs/CGtHRg=,21,Female,Africa,Basic,Gift Card,Mobile,39,Unknown,Unknown,Algorithm,1,87,1,23,5,2,0,31,1,0.9332765247679567,1,transfer
Hah9FNUC6Ei3GTrGzLeORPDsIXG4lusFnU/9mTEZhEc=,40,Male,Asia,Basic,Gift Card,Laptop,18,Unknown,Unknown,Trending,1,74,1,23,5,2,0,30,0,0.9291718656640792,1,transfer
LQZJYO+Hb5A9fO1y2JYNC0h2tSMFl+M8nGYUMSLs5bk=,27,Male,Asia,Basic,Paypal,Laptop,33,Unknown,Unknown,Search,1,74,1,100,2,5,0,1,1,0.3475959661002097,1,transfer
JV98XzmHtOJGWSPKi8uKbGtW+5zWXTnxKJ9kZP7/2gM=,37,Female,Europe,Basic,Gift Card,Mobile,23,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,30,0,0.7367502518353228,1,transfer
JjUpZndMNGyRtzJHHy5ixgOTgXF7ffu+MIcLjq543so=,28,Female,Asia,Basic,Gift Card,Laptop,23,Unknown,Unknown,Trending,2,74,1,100,3,5,0,30,1,0.850396750893167,1,transfer
Ut2/L/MfutQ6X5vHXdFYuhOFU7cXedvpiUsjNvlI9Hk=,27,Female,Asia,Basic,Gift Card,Laptop,79,Unknown,Unknown,Search,1,66,1,100,5,5,0,32,0,0.6029709826811835,1,transfer
mHKeb+azhBRtDuaEukDJoDarBchQ9eu73LZ2jKIu1vM=,45,Female,Asia,Basic,Gift Card,Mobile,51,Unknown,Unknown,Algorithm,3,74,1,100,5,5,0,60,1,0.834758694999198,1,transfer
7yyJDh5uZRvKBQ2QjMdvjvsKFDUcEm7eeVBKdr5HBz0=,27,Male,Asia,Basic,Gift Card,Laptop,1,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7531563485390844,1,transfer
nKJrOCTshqgM0AJJowfRmqqjFKzpiNp0FUDFDeUCITU=,20,Female,Asia,Basic,Gift Card,Laptop,51,Unknown,Unknown,Trending,2,74,1,100,5,5,0,33,0,0.7705748819216843,1,transfer
YSxHMYpWhcGJwqleqsIdAKDKC+uoAwlvcmwMiY8EF/Q=,26,Male,Asia,Basic,Gift Card,Laptop,113,Unknown,Unknown,Trending,2,74,1,100,5,5,0,33,0,0.6330420492985953,1,transfer
JyyMKGWZVpyqymiO1jk0ja71lfXw7sE6wFurF0gaMqM=,26,Female,Europe,Basic,Gift Card,Laptop,40,Unknown,Unknown,Trending,1,74,1,23,5,2,0,30,0,0.9206201841853886,1,transfer
AwnHq7tg7hQX1iq4aSQsNsxNsFSAvBuPSRC57MKypXo=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.7281318560451191,1,transfer
Eh6eHD/soT7uuUuvZFcZCKcGR04U22/efnVlwXmCuUw=,27,Male,Asia,Basic,Gift Card,Laptop,6,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7506977063015791,1,transfer
g/yskb4GmhMZEUbSKEN3WIetjdIzseMtDKTwC4meq2E=,27,Male,Asia,Basic,Gift Card,Laptop,43,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.6954154410614265,1,transfer
hZaET1FEjaQJY0Nn1j3pI+Gev3aXd6qC48aLjBDd78Y=,27,Male,Asia,Basic,Paypal,Laptop,18,Unknown,Unknown,Trending,2,74,1,100,3,5,0,1,1,0.5643143620380819,1,transfer
H65oxrv7P0RflX5mWc49K4uA3FiuwLDeRc6pJxcWF1I=,27,Male,Asia,Basic,Gift Card,Laptop,74,Unknown,Unknown,Search,2,54,1,100,3,5,0,0,1,0.4108040517432203,1,transfer
N9B5nEXOVaN3gp9LTJCsSHS2YLW1y+t4tFgkwg7fn6E=,27,Male,Asia,Basic,Gift Card,Laptop,25,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.7322600691188192,1,transfer
S8nz8LtPP7aXyAnEwNh9Yjoi2MJ8jg+h7VBB7eM7rqI=,27,Male,Asia,Basic,Gift Card,Laptop,6,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.7420311336811743,1,transfer
Nj/lp5RoeWFvLponoo/q4qo91dnq7siSbZWYoY7JY84=,37,Male,Asia,Basic,Gift Card,Laptop,96,Unknown,Unknown,Trending,1,74,1,100,5,5,0,32,0,0.6052265641061001,1,transfer
