user_id,age,gender,region,subscription_type,payment_method,primary_device,account_age_months,favorite_genre,time_of_day,recommendation_source,session_count,avg_watch_time_minutes_per_week,watch_sessions_per_week,completion_rate,avg_rating_given,app_rating,recommendation_click_rate,days_since_last_login,churned,churn_probability,predicted,experiment
N+03lmG990s97nMd96PaUBnNDsmvKn1N8UoTnzWkRog=,55,Female,Asia,Basic,Gift Card,Laptop,94,Unknown,Unknown,Trending,1,74,1,100,5,5,0,32,0,0.40878902107526166,0,indomain
PH6cRTzq89WCOxWvjL9EPNo7FJOeoFe45nTddLENFgY=,27,Male,Asia,Basic,Gift Card,Laptop,2,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015046809538339622,0,indomain
Us9umOswZyhWLcLwj3NE3eNF/YVgAgyvOdNON0ysc88=,31,Male,Asia,Basic,Gift Card,Mobile,38,Unknown,Unknown,Algorithm,1,74,1,100,2,5,0,0,1,0.9722943424611532,1,indomain
74uuTPSPyNRf/ms7EG0arHbYIIYwcj2ifHPmhL5SFQ8=,27,Male,Asia,Basic,Gift Card,Laptop,4,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015050982222884242,0,indomain
GgUcfHBleCge21TJ2UOiASJrvVt5ByR+s+acYghrcic=,20,Female,Africa,Standard,Debit Card,Laptop,34,Unknown,Unknown,Search,1,15,1,23,5,2,0,3,1,0.975557552192302,1,indomain
vQTyA8+taaEvDxvkfAE70kfSTqIhXseatvKI/KHULsk=,22,Female,Asia,Basic,Gift Card,Laptop,127,Unknown,Unknown,Trending,1,87,1,100,5,5,0,30,0,0.017595820713934535,0,indomain
bDd00hrhZ/LUUKy/VPehGdgymUu6PJvhjHt1EVxoUmc=,27,Male,Asia,Basic,Gift Card,Mobile,16,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,1,0.9522718761183673,1,indomain
oYInMTYJMKZ6a+rsRQ3aPyJOOMvnXccKD3oC37ATDGk=,27,Male,Asia,Basic,Gift Card,Laptop,7,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015045874751078594,0,indomain
cPomRdFGm0DMg1PbTtkbYxMEsCOPI79CuXTSgfb/G9M=,18,Male,Asia,Basic,Gift Card,Mobile,47,Unknown,Unknown,Algorithm,2,74,1,100,5,5,0,60,0,0.3753121863818553,0,indomain
V6rmXXw/hHun6Tx/tzmbNdnkjqJPmjy5Qryj/JMqoSs=,14,Male,Africa,Basic,Gift Card,Mobile,5,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,1,0.9599838020975973,1,indomain
I5vSQHStdTRK7HlTFAC/0xWWKLpZ4MxUgTnId0kNSCY=,22,Male,Asia,Basic,Gift Card,Laptop,114,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.021481241944343085,0,indomain
I31JHsfY7Oh17n37Ioj++YvKKcUPNchxU9JmlLmGPkU=,33,Female,Asia,Basic,Gift Card,Laptop,153,Unknown,Unknown,Trending,1,74,1,100,2,5,0,8,1,0.870359929609719,1,indomain
jtTvfz7T6/cLM+fmlkVSqv+R0CF6ZT4PERa+jNw5y+0=,34,Female,Asia,Basic,Paypal,Laptop,65,Unknown,Unknown,Trending,1,74,1,100,5,5,0,34,0,0.030742115163398857,0,indomain
Xsj8xgUnxAbeELDOy0rGmIdTPyVQz0p7RKADcwEwY1E=,33,Female,Asia,Basic,Gift Card,Laptop,138,Unknown,Unknown,Trending,2,74,1,100,5,5,0,33,0,0.023139155977882176,0,indomain
HLYABQrmFIqosWv2eTL76tv3hPrl+8tpy7oLk1dA8YM=,27,Male,Asia,Basic,Gift Card,Laptop,4,Unknown,Unknown,Search,1,66,1,100,5,5,0,31,0,0.018322587704764446,0,indomain
yi6fr5jGqoL63ULWvrFwmMDRO8NWFBepblrValbre3g=,27,Male,Asia,Basic,Gift Card,Laptop,1,Unknown,Unknown,Search,1,55,1,100,5,5,0,31,0,0.01504518370818999,0,indomain
qoN9vB2Oma4H7MEpFAMyItVz15tSi8XpA7F0B8VFjns=,26,Female,Asia,Basic,Gift Card,Laptop,113,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.020766548859335175,0,indomain
seXQR0XFsb1hSI38YzT4QUkpprczpQ2yRX0mXXC6NGM=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,1,0.8575429612889873,1,indomain
oN9HlsbG8aF0Ot2DJUPytWHrYqSt4R1GxxvxaVJOuHk=,27,Male,Asia,Basic,Gift Card,Laptop,0,Unknown,Unknown,Trending,1,74,1,23,5,2,0,30,0,0.03785038283522998,0,indomain
cmNHbFFV5MG4gmYcKXIiETpic20UvFfboR+yBFNLx9Y=,27,Male,Asia,Basic,Gift Card,Laptop,44,Unknown,Unknown,Search,5,70,1,100,4,5,0,55,0,0.5411964468479284,0,indomain
ouBbHJWYgdHrZvpXW2mKCaE8Uhbe2N0szOf9Ij4+AVs=,27,Male,Africa,Basic,Gift Card,Laptop,40,Unknown,Unknown,Search,2,74,1,100,5,5,0,49,0,0.0287275732717464,0,indomain
P30pGlMp38cViUVkD3Gm8mqxAHvLTXc6cgb/S8FJ5vg=,27,Male,Asia,Basic,Gift Card,Laptop,49,Unknown,Unknown,Search,1,54,1,100,5,5,0,30,0,0.014996374105318802,0,indomain
MDjAqfkhcm/Jp1WBz1YroMwDYNqzZRscQYPFdBwhfJI=,61,Male,Asia,Basic,Gift Card,Laptop,142,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.015474896817929034,0,indomain
w+NXV3D6GgFdMBFIP4SScaAlvTBWN7w1MwNSLQTkZ8A=,35,Female,Europe,Basic,Gift Card,Laptop,122,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.018072859708604155,0,indomain
bYXgrUEFe22/EZUQHypwF6879lPsxGuBdJ9QRWLfvks=,19,Male,North America,Premium,Debit Card,Laptop,6,Unknown,Unknown,Trending,1,15,1,23,5,2,0,3,1,0.9759059036695003,1,indomain
yGK6ryunDcXSX3S9Y9yqvTZxqyaEO9xLp+1+W88vKKc=,27,Male,Asia,Basic,Gift Card,Mobile,53,Unknown,Unknown,Algorithm,1,74,1,23,5,2,0,31,1,0.9711077638809522,1,indomain
8qr3x+flGi2jmJwrXt/Gj0KPqua4iyC++ctBk9fEyVo=,27,Male,Asia,Basic,Gift Card,Laptop,69,Unknown,Unknown,Search,1,54,1,100,5,5,0,32,0,0.02475724362477293,0,indomain
C0IYo1qwbUpNPnVQRFrloDEaYYYqr/Z/DIkDWXUjKTk=,62,Male,Asia,Basic,Gift Card,Laptop,77,Unknown,Unknown,Search,1,87,1,100,5,5,0,31,0,0.39509696363128394,0,indomain
OAcoXxN1rRRcJ6U7QEY1V+C/cqawFZCyWzIHBYYq4fM=,29,Male,Asia,Basic,Gift Card,Mobile,6,Unknown,Unknown,Algorithm,1,87,1,100,5,5,0,32,0,0.2603559972685928,0,indomain
crkIEGzMCDAVeCmH3RT04wH9agv0flBfYOTx1zOn8l0=,27,Male,Asia,Basic,Gift Card,Laptop,13,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015281728029005022,0,indomain
Uy2JUiDe5fnyHj7/Z8C0t6qO1LBJRhXv8oaYO85yGco=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015240117949454592,0,indomain
OiGuYvR3bm7aR7UhCNNKrBFhgU0F3/LquqWwe4E5ni4=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,74,1,100,2,5,0,0,1,0.9753627037022974,1,indomain
AGcDmjpJUDLU0qni59Gjel6S08OL3FhxH4m7NYhGiLk=,17,Male,Europe,Basic,Gift Card,Mobile,48,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,41,1,0.23524169052556076,0,indomain
1VQbTFYMNr8H518n0DAoIfSeI8tBBhsF7ah3jRWOSbo=,16,Male,Asia,Basic,Gift Card,Mobile,37,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,1,0.9092476605809794,1,indomain
My6t4nVeVN2UIYfCI1pQfvr0f7QVCkNkkD7y8Wp+/gA=,27,Male,Asia,Basic,Gift Card,Laptop,73,Unknown,Unknown,Search,1,66,1,100,5,5,0,32,0,0.5276120832053266,0,indomain
UvLFRYG2SVnXi8h5AoRXJ1zlZlxQJ9rTi9SDTd6rRUY=,18,Male,Asia,Standard,Debit Card,Laptop,13,Unknown,Unknown,Trending,2,135,1,23,5,2,0,60,1,0.9739096046960771,1,indomain
QtiRYgJ7GlweJ2tPhQRiAr7maYQUNsDt3aaLlXaSrq8=,27,Male,Asia,Basic,Gift Card,Laptop,41,Unknown,Unknown,Search,1,54,1,100,5,5,0,30,0,0.015090076138380239,0,indomain
UiKoDK/fHDNvsF+fKFGspLHQU7rBVbIwZSyud+JHoQ4=,27,Male,Asia,Basic,Gift Card,Laptop,83,Unknown,Unknown,Search,1,66,1,100,5,5,0,32,0,0.1392714265598873,0,indomain
JLEAqzdKdYcJ72++Q6WbWIFdLWwNzDqW97XNrL6DTA0=,25,Male,Africa,Premium,Paypal,Mobile,42,Unknown,Unknown,Algorithm,1,734,1,23,5,2,0,60,1,0.9761133963239865,1,indomain
QtY/Q5XE/OaEk6gV5f8T1cXmwDvf5cCOjMkZJ9X8ty0=,25,Female,Africa,Basic,Gift Card,Mobile,14,Unknown,Unknown,Algorithm,2,74,1,100,3,5,0,25,1,0.9701802322956787,1,indomain
/wnjUqx0Qhn0A0wWXouxbNwiE4BAwNZ9IL7/GwOVD0I=,25,Male,Europe,Basic,Gift Card,Mobile,61,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,30,0,0.017627296848007488,0,indomain
Um5WIb1Eh+AzHOWjERR6Fbvgch2L+SWw1bn4uXLU1Zg=,21,Male,Europe,Basic,Gift Card,Mobile,58,Unknown,Unknown,Algorithm,2,74,1,100,5,5,0,36,0,0.019142539535245418,0,indomain
AiBVEyfEFqDEdyXLbi0VB3oy1iZ1+0ruEqpRDyuho5M=,27,Male,Asia,Basic,Gift Card,Laptop,76,Unknown,Unknown,Search,1,66,1,100,5,5,0,32,0,0.48473291837666893,0,indomain
DozAeW+4q/fiVCLC3TmtYh27s0htewisRvboVx9voiE=,23,Female,Asia,Premium,Gift Card,Laptop,54,Unknown,Unknown,Trending,1,734,1,23,5,2,0,60,1,0.976116272920124,1,indomain
m0EiABtkv6c4ZckmLhmIv66R+WHUQbmdtMBBbZmVI3o=,16,Female,Asia,Basic,Gift Card,Mobile,13,Unknown,Unknown,Algorithm,1,74,1,23,5,2,0,32,1,0.9291243435374409,1,indomain
Ds0o6gY/aWRNo/w2dtfLF10WXTGI9ulPS/38kIANG5w=,27,Male,Asia,Basic,Gift Card,Laptop,49,Unknown,Unknown,Search,1,55,1,100,5,5,0,43,0,0.016344588350885,0,indomain
GH442a8zdyxUDyBVkTnfrQINeunRHNcuQxa0Yuty6jE=,27,Male,Asia,Basic,Gift Card,Laptop,19,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015118953055630914,0,indomain
j5F9P6CRspm8fxP9ew3PjbtqsRsi6CLpzuvxmI4R8gc=,36,Male,Europe,Basic,Gift Card,Laptop,97,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.026100613549971178,0,indomain
cAEis5G3cnz+euedMMP0hmjKtFoTAYiQBhabS8o3yyU=,20,Female,North America,Basic,Gift Card,Laptop,105,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.020647175009326082,0,indomain
DnRtVZ+GKbk4j5/VrHRfs9ZTWtPGNoZguI4ONwFnpFo=,31,Female,Asia,Basic,Gift Card,Mobile,1,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,1,0.9488077557873071,1,indomain
sgR9G9lqZJCh+508p6DZHXBmjpOV8NMzHfku9B2NiH4=,27,Male,Asia,Basic,Gift Card,Laptop,30,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.5690740454252227,0,indomain
8xe2xejs+x8irXoPc+jjgZYXghVHVRO+YZIcupMoQ0o=,44,Male,Asia,Basic,Gift Card,Mobile,22,Unknown,Unknown,Algorithm,2,74,1,100,5,5,0,52,0,0.018751980650197404,0,indomain
/m/yTyp7IreT09qGTsvuqBnFzlgvaWmo6FIRxDQ6iaw=,20,Male,Asia,Basic,Gift Card,Laptop,23,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.46667929730171936,0,indomain
pboGeRao5p5Ga1o26FdRugITSovZ5mj/KbShmjXsT9Q=,31,Female,Asia,Basic,Gift Card,Laptop,146,Unknown,Unknown,Trending,1,74,1,100,2,5,0,7,1,0.971793267948212,1,indomain
dFO8piXqXE7Dr9GqknqKRBPxebqgtc9g/nqwCtEdX2w=,27,Male,Asia,Basic,Gift Card,Laptop,34,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.6806817625591338,0,indomain
OS561kexDhDNRGhFYKWnMziffI5Tr6Pydii//xSMzP8=,35,Male,Asia,Basic,Gift Card,Laptop,15,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015470073231569492,0,indomain
en6GEE4ZqCc7FUTyHPrX+AsifpEZmkOBD27/fzwJoi8=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015240117949454592,0,indomain
K41H3ZaVcmwLHQTBEVHASOiSOkwUqrSkFb0KQ3fYTwc=,27,Male,Asia,Basic,Gift Card,Laptop,11,Unknown,Unknown,Search,1,54,1,100,2,5,0,0,1,0.9760100980094654,1,indomain
WwlCGiZlyTcrO3qfEshbagUBTS38649qqpSqLVYJ5uo=,27,Male,Asia,Basic,Gift Card,Laptop,25,Unknown,Unknown,Trending,1,87,1,100,5,5,0,30,0,0.016194985239752845,0,indomain
pToV3gQouGX8OVwFMsHoO/5Dc/zXaRyL86QYh2e/7UM=,27,Male,Asia,Basic,Gift Card,Laptop,14,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015279452731636408,0,indomain
cd5pS5aiL/WsjkwiCIOV7REA1ITYw7eCfr8w+FoKH6c=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.8575429612889873,1,indomain
rEwenGL8TBvWpKgQO5lrYR3ZPms74UpHzRZ2CAS4u5E=,27,Male,Asia,Basic,Gift Card,Laptop,50,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015480495424908315,0,indomain
1gyXC8BhgmZG7OJynuv3b+/6DQoHGH3FjKtPQ1bgGnQ=,27,Male,Asia,Basic,Gift Card,Laptop,7,Unknown,Unknown,Trending,1,74,1,100,5,5,0,33,0,0.854266334727569,1,indomain
wfz76WTdHwQ7vdhPwgB2Auih/tD4kifExF/COUJnOeU=,39,Male,Asia,Premium,Gift Card,Laptop,111,Unknown,Unknown,Trending,1,734,1,23,5,2,0,60,1,0.9761153583107085,1,indomain
MHV/NCNTGShKIPa90aDX9jW8j2sWwWNPo3Od/ojDms4=,23,Female,Africa,Basic,Gift Card,Mobile,41,Unknown,Unknown,Algorithm,1,74,1,23,5,2,0,33,1,0.9577134129541521,1,indomain
FSjEUZ352k+zuT6JgYM4crioHn9ohBqPmg1s2nRFe1Q=,31,Male,Asia,Basic,Gift Card,Mobile,39,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,1,0.9481357528371783,1,indomain
5FQgd22IRhxYxgnmbr8Vldd0Mwrlaq22lbaHLpk6prI=,27,Male,Asia,Basic,Gift Card,Laptop,10,Unknown,Unknown,Trending,1,74,1,23,5,2,0,30,0,0.1778943522728141,0,indomain
wfrPwaAAKbLYdfgDn5QQF8LDmMMl8NOXTTIHVajMihk=,24,Female,Asia,Basic,Gift Card,Laptop,42,Unknown,Unknown,Search,5,74,1,100,5,5,0,60,1,0.9694503595451661,1,indomain
CQB/NqkNyElQjqmyiTsADAuABESOxXN/A36+1FY7R+o=,27,Male,Asia,Basic,Gift Card,Laptop,66,Unknown,Unknown,Search,1,66,1,100,5,5,0,30,0,0.018642083711948306,0,indomain
Y/uYQX/bTAlXN66AQEsTlUuX+1Pm+0WwXWbJpQlZ5gQ=,27,Male,Asia,Basic,Gift Card,Laptop,40,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015445444712942635,0,indomain
GYqhDNxiaazWwkpKrhKAXNs4cTcxWUCQMimGclURg70=,27,Male,Asia,Basic,Gift Card,Laptop,23,Unknown,Unknown,Trending,1,74,1,23,5,2,0,30,0,0.16814616189520723,0,indomain
owZEENFp+kG0kUDSoB/JlFSiI1YLTBIxHfv5Zo6pvFA=,18,Female,North America,Basic,Gift Card,Laptop,97,Unknown,Unknown,Trending,1,87,1,100,5,5,0,31,0,0.4600348978837856,0,indomain
j4TMM3EsfwZtrYEFQHWQ7lQGAtr3zASl1ZyHL/a3+h0=,27,Male,Asia,Basic,Gift Card,Laptop,15,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015104638356301953,0,indomain
tRkxkkFxg9zhgPk3Wf3ma0iYDTySAb2/pWdV0K5Tq4A=,21,Male,South America,Basic,Gift Card,Mobile,49,Unknown,Unknown,Algorithm,1,87,1,23,5,2,0,30,0,0.02585584551633646,0,indomain
GU2mlTRL8yydUyv4yY+rD4cUGlq9KlRtgcv1TmpbVow=,27,Male,Asia,Basic,Gift Card,Laptop,40,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.7406617848440452,0,indomain
iivbeIgLzK1bdA+Pl0CrullKqyGkSUFwpfm8x/BN/3Q=,27,Male,Asia,Basic,Gift Card,Laptop,45,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015568133463627294,0,indomain
QOWPcDllGX54YemjAQXfAzF4IXAUTkVh2//KmlfcVEo=,27,Male,Asia,Basic,Gift Card,Laptop,14,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015279452731636408,0,indomain
W5DaOgJ0aN199VBiiBdZ5FfSILP85F1eICSnmC9qymU=,23,Female,Asia,Basic,Gift Card,Laptop,20,Unknown,Unknown,Trending,1,74,1,100,5,5,0,31,1,0.9607334597076985,1,indomain
VNJCXuKUrlLeK9OkOSw1X65ydGebyiwTeYhNzqCcAT0=,27,Male,Asia,Basic,Gift Card,Laptop,32,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.02128825663688677,0,indomain
azAYMJUm05XAWZd5VHSLBkfMZqu/j3FkYXu9BR3iehk=,47,Female,Asia,Basic,Gift Card,Laptop,139,Unknown,Unknown,Trending,2,74,1,100,5,5,0,47,0,0.02154164577283712,0,indomain
Qq4wtyXYHl+X6NwtCBuDowGDT4P7gB1WH2EpPp2kw0A=,27,Male,Asia,Basic,Gift Card,Laptop,16,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.01510320493151861,0,indomain
8I3bJIUoFdKnnRBVh+W+TQau10wiTlo0n5ymRVejOJM=,27,Male,Asia,Basic,Paypal,Laptop,33,Unknown,Unknown,Search,2,74,1,100,3,5,0,0,1,0.9691665530099147,1,indomain
Cald56iD/UxCwKVBWpdadvpgWiXmOQkG6qNtUIhLUZY=,27,Male,Asia,Basic,Gift Card,Laptop,11,Unknown,Unknown,Search,1,54,1,100,2,5,0,0,1,0.9760100980094654,1,indomain
Y7VrPfVbcg3H61hdo0gy9wkS1615mwc6kbvJ7HMFbHQ=,27,Male,Asia,Basic,Gift Card,Laptop,16,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.01510320493151861,0,indomain
sdZY6Lik6bZG6OL+zRFUTVY8vinTbjj/+dA3exkY8CA=,27,Male,Asia,Basic,Gift Card,Laptop,49,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.6578054950736101,0,indomain
j/1lfWsSGD4T7CidZaClhHCzRWEj326WFcBYBtZwiNQ=,27,Male,Asia,Basic,Gift Card,Laptop,25,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.5430102118940285,0,indomain
FhhzoXLyASyg0Iz+G0W3TY0Iq//PtkOyaEg5iHt+cTI=,27,Male,Asia,Basic,Gift Card,Laptop,14,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015279452731636408,0,indomain
yUECOUxuwSDRYQ+vqoX9ZLRpmVGpwnIqaJDMJWCAt2M=,46,Female,Asia,Basic,Gift Card,Laptop,111,Unknown,Unknown,Trending,2,74,1,100,5,5,0,60,1,0.6305090541444779,0,indomain
vYCnZVkrUhedZ1FgqACgMnF7L36utaOJ6J7eNU5eSjQ=,27,Male,Asia,Basic,Gift Card,Laptop,17,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.024375657869820044,0,indomain
vM9VesiOWRHAmkKD/hdZRLND7YoMWHnNieP7/9BW/mY=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015240117949454592,0,indomain
Q7O4tDawII/PHRIF+LsDyI09EH5UA1hiaSL8RRDotfs=,27,Male,Asia,Basic,Gift Card,Laptop,15,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015104638356301953,0,indomain
5S2hC0B8OIv8x/gHz9yaUQs+JuQr4uPNEJwemunfymU=,27,Male,Asia,Basic,Gift Card,Laptop,18,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015119046891941268,0,indomain
8w6sPjCDjznLbEqc0zeZWVMS6iy9P3HhqOlpkoPp8+0=,41,Female,Asia,Basic,Gift Card,Laptop,141,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.016481240754591543,0,indomain
a3EPJM5gyUXtg1E6WB5q2KLM5KZtXTPb5XGCMC8T6TY=,27,Male,Asia,Basic,Gift Card,Laptop,35,Unknown,Unknown,Search,2,54,1,100,3,5,0,0,1,0.9716258499631149,1,indomain
4G8H0ZZj++qnZuhOOEq7AYT2/mK4b9eugMN9rGUqRbg=,17,Female,Asia,Basic,Gift Card,Mobile,20,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,1,0.9515827832279138,1,indomain
rtPkjJ50iyioV3/URBjKQRdB2/wM8Oa6I4wR80ohbsg=,20,Male,Asia,Basic,Gift Card,Mobile,37,Unknown,Unknown,Algorithm,1,87,1,23,5,2,0,30,0,0.09219169522003087,0,indomain
Ek/fDAmzZc2FZzumwoeutOrjXqgZVv6CsTUAInxjLmQ=,21,Male,Asia,Basic,Gift Card,Mobile,20,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,1,0.9582911286995908,1,indomain
d+4jMXtjH+deeqH+XijhFTW7XZAV1/ownhmWZ2BJzJw=,24,Male,Europe,Basic,Gift Card,Laptop,49,Unknown,Unknown,Trending,1,74,1,100,5,5,0,31,1,0.9575188351572592,1,indomain
FUa85V3q4cMgbFbKw62sxnnGg6SAquwKwdGe6hbhQ/c=,27,Male,Asia,Basic,Gift Card,Laptop,15,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015104638356301953,0,indomain
SV5N/tgTITmP+EIEZCA5zwJUq8hSPeWLppY3+DU9TXs=,20,Female,Europe,Basic,Gift Card,Laptop,15,Unknown,Unknown,Trending,1,74,1,23,5,2,0,30,0,0.025737880901880696,0,indomain
Olx2jig/w106dqlxlGb4HgsohpoVIr6OjsW+yhmiKZg=,27,Male,Asia,Basic,Paypal,Laptop,21,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.016071590285252436,0,indomain
k8GXn7RzGzz+Je1o5amU2H/AZ3U+54vegHtZCjqdcQw=,27,Male,Asia,Basic,Gift Card,Laptop,11,Unknown,Unknown,Search,2,54,1,100,3,5,0,0,1,0.9750714861208648,1,indomain
R6Gtu3dYr6L4NyaWp5+povRKRgKNUbze6ezQuiyVtss=,27,Male,Asia,Basic,Gift Card,Laptop,44,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,1,0.7390099071817404,0,indomain
CfvxkSCCgVrdgH1UAgvERZVUPZOuJEoRn7toInI1WkM=,27,Male,Asia,Premium,Gift Card,Laptop,6,Unknown,Unknown,Trending,1,230,1,23,5,2,0,60,1,0.976112613923583,1,indomain
IojkgBu8bVvqP1vh0AY7/JLeTJ0A4fwPRgF1AOP8mXk=,27,Male,Asia,Basic,Gift Card,Laptop,7,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015045874751078594,0,indomain
u3p8USj4sqj1ayHRIkm2wAXdBQP4ti2vi3FnZ4xd5fo=,37,Male,Europe,Basic,Gift Card,Laptop,68,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.02318924182965184,0,indomain
BFSGDfeHJmIogn7fBU0lJ1IlMOl9OMafh/xBLgaI8U4=,20,Male,Asia,Basic,Paypal,Mobile,54,Unknown,Unknown,Algorithm,1,87,1,100,5,5,0,31,0,0.017729558737795144,0,indomain
5cX68+mAFKa6n8X6+fKIPjl90+H3WtqjfvLZDpysEI4=,27,Male,Asia,Basic,Gift Card,Laptop,2,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.5215457928326463,0,indomain
kJqrCav2fKhEMKPzEIePWoORelSvt+W+2AqTG1nk77g=,21,Male,Asia,Premium,Paypal,Laptop,54,Unknown,Unknown,Trending,1,734,1,23,5,2,0,60,1,0.9752289585341015,1,indomain
KeoQSuZqueVPU2vfnLMhbqwlOa1R1Y89wUJN33NbkxI=,27,Male,Asia,Basic,Gift Card,Laptop,73,Unknown,Unknown,Search,3,54,1,100,5,5,0,60,1,0.975964417590827,1,indomain
+orMFbP6I9XPE23hlt+5c6WMn7UcqodfpNV7GJhiDzs=,62,Male,Asia,Basic,Paypal,Mobile,0,Unknown,Unknown,Algorithm,1,87,1,100,5,5,0,34,0,0.32058808297731645,0,indomain
M4GiwfHL06NN/9D9RGZYv2N4RagKwekmRomk25ugwiM=,27,Male,Asia,Basic,Gift Card,Mobile,7,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,30,0,0.03321795615962474,0,indomain
CyqSfFc95oOxXo38lC2h/qnwUvzQ2GmG9lR8acMngxs=,34,Male,Asia,Basic,Gift Card,Laptop,50,Unknown,Unknown,Trending,1,74,1,100,5,5,0,31,1,0.9355072071928358,1,indomain
iTe8ra4VayqVpXLQxyMOb6xnpb5hCZr7c/S+/ISLC9U=,31,Male,Asia,Basic,Gift Card,Laptop,132,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.015939241063323423,0,indomain
evhnCOHnPjRx20Cj8M+ZviL+L30cKxiywhxPAKJpmwg=,27,Male,Asia,Basic,Gift Card,Laptop,15,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015104638356301953,0,indomain
7YW0AFDEfO+e3on3Y806UdeXMylDqiuziboKVEftpNU=,27,Male,Asia,Basic,Gift Card,Laptop,18,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015119046891941268,0,indomain
WGTJM4Zb8rT8CfxOPJp2ncF/SsvmK6OCxwtPP5dOsYg=,27,Male,Asia,Basic,Gift Card,Laptop,12,Unknown,Unknown,Search,2,54,1,100,3,5,0,0,1,0.9700716450471203,1,indomain
gGCFasJhxhlAFD0h1olU5OimvIu/0h0KqvPd6PcZt5U=,27,Male,Asia,Basic,Gift Card,Laptop,10,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015217657462924333,0,indomain
vq4TIcxKek/2nBRQh43MVegHjte93tE+RKNb8S8x0oA=,27,Male,Asia,Basic,Gift Card,Mobile,13,Unknown,Unknown,Algorithm,1,87,1,100,5,5,0,30,0,0.01712134835437351,0,indomain
